rashod_name,year,y1,id,building_year,object_square,building_square,balance,revaluation,depreciation,residual_value,technical_condition,quarter,otdel,city
29185,2017,-1979.06,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,-2186.29,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,-2186.29,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,-2186.29,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,-2186.29,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,229977.77,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,229977.77,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,229977.77,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,229977.77,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,29082.6,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,29082.6,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,29082.6,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,29082.6,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,32466.57,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,32466.57,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,32466.57,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,32466.57,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,35229.34,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,35229.34,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,35229.34,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,35229.34,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,28436.86,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,28436.86,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,28436.86,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,28436.86,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,35556.29,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,35556.29,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,35556.29,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,35556.29,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,37658.64,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,37658.64,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,37658.64,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,37658.64,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,-28604.87,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,-28604.87,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,-28604.87,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,-28604.87,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,-24239.19,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,-24239.19,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,-24239.19,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,-24239.19,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,-15024.29,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,-15024.29,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,-15024.29,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,-15024.29,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,-32100.32,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,-32100.32,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,-32100.32,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,-32100.32,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,18256.96,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,18256.96,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,18256.96,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,18256.96,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,16784.32,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,16784.32,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,16784.32,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,16784.32,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,17223.28,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,17223.28,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,17223.28,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,17223.28,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,18190.88,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,18190.88,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,18190.88,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,18190.88,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,-275.95,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,-275.95,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,-275.95,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,-275.95,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,900341.74,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,900341.74,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,900341.74,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,900341.74,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,122198.16,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,122198.16,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,122198.16,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,122198.16,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,142439.64,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,142439.64,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,142439.64,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,142439.64,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,144725.59,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,144725.59,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,144725.59,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,144725.59,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,119824.94,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,119824.94,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,119824.94,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,119824.94,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,101439.27,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,101439.27,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,101439.27,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,101439.27,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,60531.12,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,60531.12,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,60531.12,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,60531.12,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,1891.74,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,1891.74,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,1891.74,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,1891.74,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,2420.63,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,2420.63,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,2420.63,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,2420.63,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,2499.85,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,2499.85,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,2499.85,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,2499.85,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,3142.96,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,3142.96,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,3142.96,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,3142.96,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,75797.2,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,75797.2,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,75797.2,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,75797.2,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
29185,2017,123430.64,285,2006,0.0,0.0,317272.35,0.0,90650.75,226621.6,27404,1,29402,14323
29185,2017,123430.64,285,2006,0.0,0.0,317272.35,0.0,92917.01,224355.34,27404,2,29402,14323
29185,2017,123430.64,285,2006,0.0,0.0,317272.35,0.0,95183.27,222089.08,27404,3,29402,14323
29185,2017,123430.64,285,2006,0.0,0.0,317272.35,0.0,97449.6,219822.75,27404,4,29402,14323
27751,2016,7556.12,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,7556.12,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,7556.12,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,7556.12,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,146.95,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,146.95,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,146.95,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,146.95,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,576.78,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,576.78,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,576.78,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,576.78,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,490.27,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,-10.38,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,-10.38,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,-10.38,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,-10.38,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,547.94,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,547.94,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,547.94,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,547.94,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,1530.98,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,1530.98,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,1530.98,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,1530.98,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,600.38,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,600.38,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,600.38,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,600.38,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,540.35,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,540.35,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,540.35,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,540.35,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,660.42,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,660.42,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,660.42,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,660.42,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,510.33,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,510.33,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,510.33,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,510.33,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,510.33,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,510.33,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,510.33,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,510.33,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,1024.77,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,1024.77,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,1024.77,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,1024.77,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,794.91,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,794.91,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,794.91,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,794.91,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,92.39,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,92.39,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,92.39,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,92.39,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,622.57,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,622.57,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,622.57,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,622.57,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27751,2016,622.57,287,2006,0.0,0.0,301805.8,0.0,135813.4,165992.4,29447,1,29402,14323
27751,2016,622.57,287,2006,0.0,0.0,301805.8,0.0,139585.99,162219.81,29447,2,29402,14323
27751,2016,622.57,287,2006,0.0,0.0,301805.8,0.0,143358.58,158447.22,29447,3,29402,14323
27751,2016,622.57,287,2006,0.0,0.0,301805.8,0.0,147131.22,154674.58,27404,4,29402,14323
27732,2016,1569052.74,293,1988,1728.4,1728.4,6676389.0,4990522.51,1955755.41,4720633.59,29480,1,29402,14469
27732,2016,1569052.74,293,1988,1728.4,1728.4,6676389.0,4990522.51,1972446.36,4703942.64,29480,2,29402,14469
27732,2016,1569052.74,293,1988,1728.4,1728.4,6676389.0,4990522.51,1989137.31,4687251.69,29480,3,29402,14469
27732,2016,1569052.74,293,1988,1728.4,1728.4,6676389.0,4990522.51,2005828.35,4670560.65,29480,4,29402,14469
27732,2016,282450.0,293,1988,1728.4,1728.4,6676389.0,4990522.51,1955755.41,4720633.59,29480,1,29402,14469
27732,2016,282450.0,293,1988,1728.4,1728.4,6676389.0,4990522.51,1972446.36,4703942.64,29480,2,29402,14469
27732,2016,282450.0,293,1988,1728.4,1728.4,6676389.0,4990522.51,1989137.31,4687251.69,29480,3,29402,14469
27732,2016,282450.0,293,1988,1728.4,1728.4,6676389.0,4990522.51,2005828.35,4670560.65,29480,4,29402,14469
27732,2016,228600.0,293,1988,1728.4,1728.4,6676389.0,4990522.51,1955755.41,4720633.59,29480,1,29402,14469
27732,2016,228600.0,293,1988,1728.4,1728.4,6676389.0,4990522.51,1972446.36,4703942.64,29480,2,29402,14469
27732,2016,228600.0,293,1988,1728.4,1728.4,6676389.0,4990522.51,1989137.31,4687251.69,29480,3,29402,14469
27732,2016,228600.0,293,1988,1728.4,1728.4,6676389.0,4990522.51,2005828.35,4670560.65,29480,4,29402,14469
27732,2016,171896.97,293,1988,1728.4,1728.4,6676389.0,4990522.51,1955755.41,4720633.59,29480,1,29402,14469
27732,2016,171896.97,293,1988,1728.4,1728.4,6676389.0,4990522.51,1972446.36,4703942.64,29480,2,29402,14469
27732,2016,171896.97,293,1988,1728.4,1728.4,6676389.0,4990522.51,1989137.31,4687251.69,29480,3,29402,14469
27732,2016,171896.97,293,1988,1728.4,1728.4,6676389.0,4990522.51,2005828.35,4670560.65,29480,4,29402,14469
27732,2016,119622.99,293,1988,1728.4,1728.4,6676389.0,4990522.51,1955755.41,4720633.59,29480,1,29402,14469
27732,2016,119622.99,293,1988,1728.4,1728.4,6676389.0,4990522.51,1972446.36,4703942.64,29480,2,29402,14469
27732,2016,119622.99,293,1988,1728.4,1728.4,6676389.0,4990522.51,1989137.31,4687251.69,29480,3,29402,14469
27732,2016,119622.99,293,1988,1728.4,1728.4,6676389.0,4990522.51,2005828.35,4670560.65,29480,4,29402,14469
27732,2016,79586.61,293,1988,1728.4,1728.4,6676389.0,4990522.51,1955755.41,4720633.59,29480,1,29402,14469
27732,2016,79586.61,293,1988,1728.4,1728.4,6676389.0,4990522.51,1972446.36,4703942.64,29480,2,29402,14469
27732,2016,79586.61,293,1988,1728.4,1728.4,6676389.0,4990522.51,1989137.31,4687251.69,29480,3,29402,14469
27732,2016,79586.61,293,1988,1728.4,1728.4,6676389.0,4990522.51,2005828.35,4670560.65,29480,4,29402,14469
27732,2016,32120.64,293,1988,1728.4,1728.4,6676389.0,4990522.51,1955755.41,4720633.59,29480,1,29402,14469
27732,2016,32120.64,293,1988,1728.4,1728.4,6676389.0,4990522.51,1972446.36,4703942.64,29480,2,29402,14469
27732,2016,32120.64,293,1988,1728.4,1728.4,6676389.0,4990522.51,1989137.31,4687251.69,29480,3,29402,14469
27732,2016,32120.64,293,1988,1728.4,1728.4,6676389.0,4990522.51,2005828.35,4670560.65,29480,4,29402,14469
27732,2016,23843.94,293,1988,1728.4,1728.4,6676389.0,4990522.51,1955755.41,4720633.59,29480,1,29402,14469
27732,2016,23843.94,293,1988,1728.4,1728.4,6676389.0,4990522.51,1972446.36,4703942.64,29480,2,29402,14469
27732,2016,23843.94,293,1988,1728.4,1728.4,6676389.0,4990522.51,1989137.31,4687251.69,29480,3,29402,14469
27732,2016,23843.94,293,1988,1728.4,1728.4,6676389.0,4990522.51,2005828.35,4670560.65,29480,4,29402,14469
27732,2016,22399.92,293,1988,1728.4,1728.4,6676389.0,4990522.51,1955755.41,4720633.59,29480,1,29402,14469
27732,2016,22399.92,293,1988,1728.4,1728.4,6676389.0,4990522.51,1972446.36,4703942.64,29480,2,29402,14469
27732,2016,22399.92,293,1988,1728.4,1728.4,6676389.0,4990522.51,1989137.31,4687251.69,29480,3,29402,14469
27732,2016,22399.92,293,1988,1728.4,1728.4,6676389.0,4990522.51,2005828.35,4670560.65,29480,4,29402,14469
27732,2016,22329.48,293,1988,1728.4,1728.4,6676389.0,4990522.51,1955755.41,4720633.59,29480,1,29402,14469
27732,2016,22329.48,293,1988,1728.4,1728.4,6676389.0,4990522.51,1972446.36,4703942.64,29480,2,29402,14469
27732,2016,22329.48,293,1988,1728.4,1728.4,6676389.0,4990522.51,1989137.31,4687251.69,29480,3,29402,14469
